region,percent,votes,color
tn,0.1194,55,blue
sc,0.0881,38,blue
po,0.0658,29,red
mu,0.0581,29,red
pu,0.0383,20,blue
uj,0.0379,20,blue
ft,0.0351,18,red
fh,0.0321,16,red
dr,0.0317,15,blue
wx,0.03,16,blue
vh,0.0267,14,red
sw,0.0258,13,red
so,0.0233,12,blue
rs,0.0221,11,blue
ij,0.0209,11,red
au,0.0206,11,red
mv,0.0202,11,blue
uo,0.0185,10,blue
hu,0.0182,10,red
il,0.0175,10,red
vn,0.0175,9,blue
dx,0.017,10,blue
qo,0.0156,9,red
qu,0.0147,9,red
gp,0.0139,8,blue
vm,0.0135,8,blue
zi,0.0129,7,red
me,0.0118,7,red
bd,0.0107,7,blue
pp,0.0098,6,blue
yw,0.0095,6,red
kk,0.0094,6,red
tu,0.0091,6,blue
lg,0.0089,6,blue
cm,0.0087,6,red
nt,0.0063,5,red
rl,0.0058,5,blue
mh,0.0055,4,blue
oi,0.0053,5,red
wc,0.0042,4,red
ot,0.0041,4,blue
lu,0.004,4,blue
ta,0.0033,3,red
ui,0.0032,4,red
cx,0.0029,3,blue
dy,0.0027,3,blue
mk,0.0023,3,red
es,0.0022,3,red
fq,0.0022,3,blue
ai,0.0019,3,blue
zk,0.0017,3,red
